campaña,id_finca,id_zona,id_estacion,altitud,variedad,modo,tipo,color,superficie,produccion,sup_tot_camp_finca,superficie_total,n_var_camp_finca,prod_shift1,prod_shift2,sup_shift1,sup_shift2,prod_shift1_gt_shift2,prod_shift_max,prod_shift_change,prod_shift_avg,prod_est_mean_change,prod_he_shift1,prod_he_shift2,prod_he_shift_change,prod_he_shift_avg,prod_he_var_zone_mean_hist,prod_he_var_zone_std_hist,prod_he_var_mean_hist,prod_he_var_std_hist,prod_var_shift_1,prod_var_shift_2,prod_he_zone_mean,prod_he_zone_std,prod_he_var_mean,prod_he_var_std,prod_finca_shift_1,prod_finca_shift_2
18,3007,441,12,462.5,17,1,0,1,0.5713812121212121,922.545,0.5713812121212121,0.5713812121212121,1,705.915,1090.62,0.5713812121212121,0.5713812121212121,0,1090.62,-384.7049999999999,898.2674999999999,0.3380281690140845,1235.453642900404,1908.7431943223173,-673.2895514219133,1572.0984186113606,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,705.915,1090.62,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,705.915,1090.62
18,57864,441,12,462.5,17,1,0,1,0.54,1845.0,0.54,0.54,1,610.0,1145.0,0.54,0.54,0,1145.0,-535.0,877.5,0.3380281690140845,1129.6296296296296,2120.3703703703704,-990.7407407407409,1625.0,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,610.0,1145.0,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,610.0,1145.0
18,79253,441,12,462.5,17,1,0,1,0.0282,59.78,0.0282,0.028199999999999996,1,29.89,71.37,0.0282,0.0282,0,71.37,-41.480000000000004,50.63,0.3380281690140845,1059.9290780141844,2530.8510638297876,-1470.9219858156032,1795.390070921986,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,29.89,71.37,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,29.89,71.37
18,85201,441,12,462.5,17,1,0,1,0.1584,320.95,0.1584,0.1584,1,160.475,383.175,0.1584,0.1584,0,383.175,-222.70000000000002,271.825,0.3380281690140845,1013.0997474747473,2419.034090909091,-1405.9343434343436,1716.0669191919192,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,160.475,383.175,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,160.475,383.175
18,84380,441,12,462.5,17,1,0,1,0.1183,256.76,0.1183,0.1183,1,128.38,306.54,0.1183,0.1183,0,306.54,-178.16000000000003,217.46,0.3380281690140845,1085.207100591716,2591.2087912087914,-1506.0016906170754,1838.2079459002537,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,128.38,306.54,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,128.38,306.54
18,26100,441,12,462.5,17,1,0,1,0.5713812121212121,914.394,0.5713812121212121,0.5713812121212121,1,699.678,1080.984,0.5713812121212121,0.5713812121212121,0,1080.984,-381.3059999999999,890.3309999999999,0.3380281690140845,1224.5379882241757,1891.8787966214777,-667.340808397302,1558.2083924228268,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,699.678,1080.984,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,699.678,1080.984
18,13587,441,12,462.5,17,1,0,1,0.5713812121212121,633.061,0.5713812121212121,0.5713812121212121,1,484.407,748.396,0.5713812121212121,0.5713812121212121,0,748.396,-263.989,616.4014999999999,0.3380281690140845,847.7825131870778,1309.8015547652208,-462.01904157814295,1078.7920339761492,2180.8239436966705,2857.7943249592763,2888.6584079579734,4421.677799771456,484.407,748.396,2581.6406142002083,3184.174329253816,2760.6301220329447,2608.3111430255212,484.407,748.396
18,76663,7,9,420.0,17,1,0,1,1.3306666666666667,460.0,1.3306666666666667,1.3306666666666667,1,750.0,700.0,1.3306666666666667,1.3306666666666667,1,750.0,50.0,725.0,0.3333333333333333,563.627254509018,526.0521042084168,37.575150300601194,544.8396793587174,429.98547094188376,290.60273743586254,2888.6584079579734,4421.677799771456,750.0,700.0,563.627254509018,-1.0,2760.6301220329447,2608.3111430255212,750.0,700.0
18,79459,384,19,550.0,17,1,0,1,2.2498538684421496,15500.0,2.2498538684421496,2.2498538684421496,1,13090.0,13571.7,2.2498538684421496,2.2498538684421496,0,13571.7,-481.7000000000007,13330.85,0.21568627450980393,5818.155651621861,6032.258445921804,-214.10279429994353,5925.207048771832,3682.30583894294,2424.3395733910443,2888.6584079579734,4421.677799771456,13090.0,13571.7,5818.155651621861,-1.0,2760.6301220329447,2608.3111430255212,13090.0,13571.7
18,13581,47,19,530.0,17,1,0,1,1.853,12384.0,1.853,1.853,1,9630.0,11277.0,1.853,1.853,0,11277.0,-1647.0,10453.5,0.21568627450980393,5196.977873718295,6085.806799784134,-888.8289260658385,5641.392336751214,4385.475687866807,4626.495008809832,2888.6584079579734,4421.677799771456,9630.0,11277.0,3597.9005129056186,2062.012975355684,2760.6301220329447,2608.3111430255212,9630.0,11277.0
18,36258,47,19,530.0,17,1,0,1,1.97,8820.0,1.97,1.97,1,5890.0,8370.0,1.97,1.97,0,8370.0,-2480.0,7130.0,0.21568627450980393,2989.8477157360408,4248.730964467005,-1258.8832487309642,3619.2893401015226,4385.475687866807,4626.495008809832,2888.6584079579734,4421.677799771456,5890.0,8370.0,3597.9005129056186,2062.012975355684,2760.6301220329447,2608.3111430255212,5890.0,8370.0
18,92933,47,19,530.0,17,1,0,1,0.2033,1376.0,0.2033,0.2033,1,1070.0,1253.0,0.2033,0.2033,0,1253.0,-183.0,1161.5,0.21568627450980393,5263.157894736842,6163.30545991146,-900.1475651746186,5713.231677324151,4385.475687866807,4626.495008809832,2888.6584079579734,4421.677799771456,1070.0,1253.0,3597.9005129056186,2062.012975355684,2760.6301220329447,2608.3111430255212,1070.0,1253.0
18,76698,698,19,490.0,17,1,0,1,0.5188,286.065,0.5188,0.5188,1,273.936,396.856,0.5188,0.5188,0,396.856,-122.92000000000002,335.39599999999996,0.21568627450980393,528.0185042405551,764.9498843484964,-236.93138010794132,646.4841942945258,496.460483301508,582.2993260333945,2888.6584079579734,4421.677799771456,273.936,396.856,527.179464886235,1.1865808342442603,2760.6301220329447,2608.3111430255212,273.936,396.856
18,26979,698,12,490.0,17,1,0,1,2.444,1343.935,2.444,2.1824,1,1286.376,1863.596,2.444,2.444,0,1863.596,-577.22,1574.9859999999999,0.3380281690140845,526.3404255319149,762.518821603928,-236.17839607201313,644.4296235679215,496.460483301508,582.2993260333945,2888.6584079579734,4421.677799771456,1286.376,1863.596,527.179464886235,1.1865808342442603,2760.6301220329447,2608.3111430255212,1286.376,1863.596
18,70378,464,14,655.0,9,2,0,0,2.45,1170.0,2.45,2.45,1,2850.0,2210.0,2.45,2.45,1,2850.0,640.0,2530.0,0.3333333333333333,1163.265306122449,902.0408163265306,261.2244897959183,1032.6530612244896,825.9224489795918,649.8788020798593,1803.5243290288709,1987.1190226051924,2850.0,2210.0,1163.265306122449,-1.0,2253.8927525918107,2127.787214086641,2850.0,2210.0
18,85950,474,7,625.0,9,2,0,0,2.17,10354.59,2.17,2.316666666666667,1,6358.395,11644.165,2.17,2.17,0,11644.165,-5285.77,9001.28,0.2962962962962963,2930.135944700461,5365.974654377881,-2435.83870967742,4148.055299539171,2431.9896933519353,2057.6951305376206,1803.5243290288709,1987.1190226051924,6358.395,11644.165,2018.8173563570497,1577.770196061825,2253.8927525918107,2127.787214086641,6358.395,11644.165
18,1270,474,7,625.0,9,2,0,0,2.48,11817.86,2.48,2.562222222222222,1,7264.79,13305.835,2.48,2.48,0,13305.835,-6041.044999999999,10285.3125,0.2962962962962963,2929.3508064516127,5365.256048387097,-2435.905241935484,4147.303427419354,2431.9896933519353,2057.6951305376206,1803.5243290288709,1987.1190226051924,7264.79,13305.835,2018.8173563570497,1577.770196061825,2253.8927525918107,2127.787214086641,7264.79,13305.835
18,70520,474,7,625.0,9,2,0,0,0.0346,167.55,0.0346,0.0346,1,6.815,-1.0,0.0346,-1.0,1,6.815,7.815,6.815,0.2962962962962963,196.96531791907518,-1.0,197.96531791907518,196.96531791907518,2431.9896933519353,2057.6951305376206,1803.5243290288709,1987.1190226051924,6.815,-1.0,2018.8173563570497,1577.770196061825,2253.8927525918107,2127.787214086641,6.815,-1.0
18,55056,848,7,612.5832583258326,9,2,0,0,1.9386721311475408,68.15,1.9386721311475408,1.9386721311475408,1,44.75,-1.0,1.9386721311475408,-1.0,1,44.75,45.75,44.75,0.2962962962962963,23.082809765007315,-1.0,24.082809765007315,23.082809765007315,11.041404882503658,17.02911809486228,1803.5243290288709,1987.1190226051924,44.75,-1.0,23.082809765007315,-1.0,2253.8927525918107,2127.787214086641,44.75,-1.0
18,49305,506,7,610.0,9,2,0,0,3.1844,11620.0,3.1844,3.1844,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.2962962962962963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1803.5243290288709,1987.1190226051924,-1.0,-1.0,-1.0,-1.0,2253.8927525918107,2127.787214086641,-1.0,-1.0
18,4377,408,18,660.0,9,2,0,0,1.7968666666666666,6188.325,1.7968666666666666,1.7968666666666666,1,8851.18,-1.0,1.7968666666666666,-1.0,1,8851.18,8852.18,8851.18,0.2441860465116279,4925.896931695916,-1.0,4926.896931695916,4925.896931695916,2492.1215822671315,2731.2721707874557,1803.5243290288709,1987.1190226051924,8851.18,-1.0,4985.243164534263,51.512186874029105,2253.8927525918107,2127.787214086641,8851.18,-1.0
18,90202,408,18,660.0,9,2,0,0,1.9441,6821.1,1.9441,1.9441,1,9756.24,-1.0,1.9441,-1.0,1,9756.24,9757.24,9756.24,0.2441860465116279,5018.3838279923875,-1.0,5019.3838279923875,5018.3838279923875,2492.1215822671315,2731.2721707874557,1803.5243290288709,1987.1190226051924,9756.24,-1.0,4985.243164534263,51.512186874029105,2253.8927525918107,2127.787214086641,9756.24,-1.0
18,25026,408,18,660.0,9,2,0,0,2.409,8440.575,2.409,2.409,1,12072.58,-1.0,2.409,-1.0,1,12072.58,12073.58,12072.58,0.2441860465116279,5011.448733914488,-1.0,5012.448733914488,5011.448733914488,2492.1215822671315,2731.2721707874557,1803.5243290288709,1987.1190226051924,12072.58,-1.0,4985.243164534263,51.512186874029105,2253.8927525918107,2127.787214086641,12072.58,-1.0
18,80627,845,16,647.5,9,2,0,0,11.160000000000002,39980.0,20.248800000000003,17.768800000000002,4,7040.0,7200.0,11.160000000000002,11.160000000000002,0,7200.0,-160.0,7120.0,0.304,630.8243727598565,645.1612903225805,-14.336917562724011,637.9928315412185,424.995221027479,368.9923211328226,1803.5243290288709,1987.1190226051924,7040.0,7200.0,630.8243727598565,-1.0,2253.8927525918107,2127.787214086641,36073.574,55088.162
18,80627,845,16,647.5,43,2,0,0,4.2888,12845.124,20.248800000000003,17.768800000000002,4,10290.0,16760.0,4.2888,4.2888,0,16760.0,-6470.0,13525.0,0.304,2399.2725237828763,3907.8530124976683,-1508.580488714792,3153.562768140272,1962.919791083753,1849.1342760778857,1925.3574694517831,1966.0401850339138,10290.0,16760.0,1199.1362618914382,1697.2489782626205,1452.5916496065256,1037.827729939005,36073.574,55088.162
18,80627,845,16,647.5,62,2,0,0,1.8,5621.166,20.248800000000003,17.768800000000002,4,6471.522,5533.002,1.8,1.8,1,6471.522,938.5199999999995,6002.262000000001,0.304,3595.29,3073.8900000000003,521.3999999999996,3334.59,2423.59950195089,1687.8596178867847,2423.59950195089,1687.8596178867847,6471.522,5533.002,3816.013594118377,312.1503003379433,3816.013594118377,312.1503003379433,36073.574,55088.162
18,80627,845,16,647.5,8,2,0,0,3.0,20174.436,20.248800000000003,17.768800000000002,4,12272.052,25595.16,3.0,3.0,0,25595.16,-13323.108,18933.606,0.304,4090.6839999999997,8531.72,-4441.036,6311.201999999999,3492.5066666666667,3299.064036562424,2470.1937271402917,2811.657920676453,12272.052,25595.16,4090.6839999999997,-1.0,2335.821458120018,1770.9919044998921,36073.574,55088.162
18,45742,170,5,630.0,9,2,0,0,0.9776000000000001,1290.0,0.9776000000000001,0.9776,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.23880597014925373,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1803.5243290288709,1987.1190226051924,-1.0,-1.0,-1.0,-1.0,2253.8927525918107,2127.787214086641,-1.0,-1.0
18,28362,284,5,650.0,9,2,0,0,0.7653,4560.0,0.7653,0.7653,1,1020.0,3310.0,0.7653,0.7653,0,3310.0,-2290.0,2165.0,0.23880597014925373,1332.8106624852999,4325.101267476806,-2992.2906049915064,2828.955964981053,2947.6635829086636,2393.2152189874446,1803.5243290288709,1987.1190226051924,1020.0,3310.0,1332.8106624852999,-1.0,2253.8927525918107,2127.787214086641,1020.0,3310.0
18,67512,616,7,635.0,9,2,0,0,0.82,4478.112,0.82,0.82,1,2751.808,-1.0,0.82,-1.0,1,2751.808,2752.808,2751.808,0.2962962962962963,3355.8634146341465,-1.0,3356.8634146341465,3355.8634146341465,1680.6479432107753,1941.8068881848778,1803.5243290288709,1987.1190226051924,2751.808,-1.0,3362.2958864215507,9.096888841329339,2253.8927525918107,2127.787214086641,2751.808,-1.0
18,30771,616,7,635.0,9,2,0,0,2.68,14691.888,2.68,2.68,1,9028.192,-1.0,2.68,-1.0,1,9028.192,9029.192,9028.192,0.2962962962962963,3368.728358208955,-1.0,3369.728358208955,3368.728358208955,1680.6479432107753,1941.8068881848778,1803.5243290288709,1987.1190226051924,9028.192,-1.0,3362.2958864215507,9.096888841329339,2253.8927525918107,2127.787214086641,9028.192,-1.0
18,34922,510,15,600.0,9,2,0,0,1.3416,6360.0,1.3416,1.3416,1,5720.0,8220.0,1.3416,1.3416,0,8220.0,-2500.0,6970.0,0.21428571428571427,4263.565891472868,6127.01252236136,-1863.446630888492,5195.289206917114,2972.3700655933217,2355.0893487899457,1803.5243290288709,1987.1190226051924,5720.0,8220.0,4263.565891472868,-1.0,2253.8927525918107,2127.787214086641,5720.0,8220.0
18,42448,732,7,590.0,9,2,0,0,1.0209,2640.0,1.0209,0.9698336734693876,1,2290.0,-1.0,1.0209,-1.0,1,2290.0,2291.0,2290.0,0.2962962962962963,2243.118816730336,-1.0,2244.118816730336,2243.118816730336,1121.059408365168,1586.8316330983519,1803.5243290288709,1987.1190226051924,2290.0,2130.0,2243.118816730336,-1.0,2253.8927525918107,2127.787214086641,2290.0,2130.0
18,98646,299,12,445.0,9,2,0,0,3.3573,8770.0,3.3573,3.3573,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.3380281690140845,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1803.5243290288709,1987.1190226051924,-1.0,-1.0,-1.0,0.0,2253.8927525918107,2127.787214086641,-1.0,-1.0
18,71520,441,12,462.5,9,2,0,0,0.2912,2513.5,0.2912,0.3443765306122449,1,1842.5,-1.0,0.2912,-1.0,1,1842.5,1843.5,1842.5,0.3380281690140845,6327.266483516483,-1.0,6328.266483516483,6327.266483516483,2413.86244304476,3313.0875004717814,1803.5243290288709,1987.1190226051924,1842.5,1870.0,4023.770738407933,3497.6892191156526,2253.8927525918107,2127.787214086641,1842.5,1870.0
18,7104,441,12,462.5,9,2,0,0,0.5047,2260.0,0.5047,0.5158135353535354,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.3380281690140845,-1.0,-1.0,0.0,-1.0,2413.86244304476,3313.0875004717814,1803.5243290288709,1987.1190226051924,-1.0,-1.0,4023.770738407933,3497.6892191156526,2253.8927525918107,2127.787214086641,907.5,-1.0
18,88023,441,12,462.5,9,2,0,0,0.2624,2056.5,0.2624,0.3196908163265307,1,1507.5,-1.0,0.2624,-1.0,1,1507.5,1508.5,1507.5,0.3380281690140845,5745.045731707317,-1.0,5746.045731707317,5745.045731707317,2413.86244304476,3313.0875004717814,1803.5243290288709,1987.1190226051924,1507.5,1530.0,4023.770738407933,3497.6892191156526,2253.8927525918107,2127.787214086641,1507.5,1530.0
18,13040,123,19,515.0,9,2,0,0,2.929266666666667,11440.0,2.929266666666667,2.374943937969925,1,12790.0,-1.0,2.929266666666667,-1.0,1,12790.0,12791.0,12790.0,0.21568627450980393,4366.280525273674,-1.0,4367.280525273674,4366.280525273674,2182.640262636837,3088.1336747649625,1803.5243290288709,1987.1190226051924,12790.0,110.0,4366.280525273674,-1.0,2253.8927525918107,2127.787214086641,12790.0,110.0
18,64738,439,11,510.0,52,1,0,1,0.44953333333333334,2870.0,0.44953333333333334,0.5962,1,2460.0,-1.0,0.44953333333333334,-1.0,1,2460.0,2461.0,2460.0,0.6666666666666666,5472.341687676108,-1.0,5473.341687676108,5472.341687676108,2735.670843838054,3870.237023106799,2197.6144304439413,2617.717194542443,2460.0,-1.0,5472.341687676108,-1.0,2773.391855607403,2181.8519766679365,2460.0,-1.0
18,49778,209,18,630.0,52,1,0,1,1.1894443986254295,3369.6,1.1894443986254295,1.1894443986254295,1,3456.0,2165.4,1.1894443986254295,1.1894443986254295,1,3456.0,1290.6,2810.7,0.2441860465116279,2905.55826232306,1820.5138487367924,1085.0444135862674,2363.036055529926,1825.8626579183122,1038.5664888324013,2197.6144304439413,2617.717194542443,3456.0,2165.4,2690.3317243732035,304.3762889512944,2773.391855607403,2181.8519766679365,3456.0,2165.4
18,25671,209,18,630.0,52,1,0,1,1.1894443986254295,2870.4,4.23579439862543,4.953409254829794,2,2944.0,1844.6,1.1894443986254295,1.1894443986254295,1,2944.0,1099.4,2394.3,0.2441860465116279,2475.1051864233473,1550.8080933683784,924.2970930549689,2012.9566398958627,1825.8626579183122,1038.5664888324013,2197.6144304439413,2617.717194542443,2944.0,1844.6,2690.3317243732035,304.3762889512944,2773.391855607403,2181.8519766679365,19081.256,13495.333
18,25671,209,18,630.0,15,2,0,1,2.8168,12560.232,4.23579439862543,4.953409254829794,2,16137.256,11650.733,2.8168,2.8168,1,16137.256,4486.522999999999,13893.9945,0.2441860465116279,5728.932121556375,4136.159116728202,1592.7730048281728,4932.545619142289,3026.399946329763,2580.9064553619073,2643.2918642969503,2628.530313399109,16137.256,11650.733,4266.417091380877,2747.752929521878,2714.699376515831,2444.75623805592,19081.256,13495.333
18,25671,209,18,630.0,15,1,0,1,0.22954999999999998,1361.708,4.23579439862543,4.953409254829794,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.2441860465116279,-1.0,-1.0,0.0,-1.0,-1.0,0.0,92.7309181702864,228.80596185305137,16137.256,11650.733,-1.0,0.0,151.3127420267154,282.0445639453884,19081.256,13495.333
18,95372,449,15,625.0,52,1,0,1,1.1195,6430.0,1.1195,1.1195,1,7100.0,7960.0,1.1195,1.1195,0,7960.0,-860.0,7530.0,0.21428571428571427,6342.117016525235,7110.317105850827,-768.2000893255918,6726.217061188031,3117.2561046384453,2992.385002289569,2197.6144304439413,2617.717194542443,7100.0,7960.0,3174.7912153177363,1981.8864934268927,2773.391855607403,2181.8519766679365,7100.0,7960.0
18,2584,449,15,625.0,52,1,0,1,0.8135666666666667,3154.68,0.8135666666666667,0.8135666666666667,1,1858.518,-1.0,0.8135666666666667,-1.0,1,1858.518,1859.518,1858.518,0.21428571428571427,2284.4077518744625,-1.0,2285.4077518744625,2284.4077518744625,3117.2561046384453,2992.385002289569,2197.6144304439413,2617.717194542443,1858.518,-1.0,3174.7912153177363,1981.8864934268927,2773.391855607403,2181.8519766679365,1858.518,-1.0
18,80600,449,15,625.0,52,1,0,1,0.9126333333333333,1730.0,0.9126333333333333,0.9126333333333333,1,2500.0,6260.0,0.9126333333333333,0.9126333333333333,0,6260.0,-3760.0,4380.0,0.21428571428571427,2739.325760619453,6859.27170459111,-4119.9459439716575,4799.298732605282,3117.2561046384453,2992.385002289569,2197.6144304439413,2617.717194542443,2500.0,6260.0,3174.7912153177363,1981.8864934268927,2773.391855607403,2181.8519766679365,2500.0,6260.0
18,97695,449,15,625.0,52,1,0,1,0.41640000000000005,2746.2,0.41640000000000005,0.41640000000000005,1,1617.87,1963.3,0.41640000000000005,0.41640000000000005,0,1963.3,-345.43000000000006,1790.585,0.21428571428571427,3885.3746397694517,4714.937560038424,-829.562920268972,4300.1560999039375,3117.2561046384453,2992.385002289569,2197.6144304439413,2617.717194542443,1617.87,1963.3,3174.7912153177363,1981.8864934268927,2773.391855607403,2181.8519766679365,1617.87,1963.3
18,51766,449,15,625.0,52,1,0,1,0.5620333333333334,3299.12,0.5620333333333334,0.5620333333333334,1,1943.612,4806.7,0.5620333333333334,0.5620333333333334,0,4806.7,-2863.0879999999997,3375.156,0.21428571428571427,3458.179230176146,8552.339718877884,-5094.160488701737,6005.259474527014,3117.2561046384453,2992.385002289569,2197.6144304439413,2617.717194542443,1943.612,4806.7,3174.7912153177363,1981.8864934268927,2773.391855607403,2181.8519766679365,1943.612,4806.7
18,88841,134,12,460.0,52,1,0,1,0.8096,2980.0,0.8096,0.8096,1,2190.0,2900.0,0.8096,0.8096,0,2900.0,-710.0,2545.0,0.3380281690140845,2705.0395256916995,3582.01581027668,-876.9762845849805,3143.52766798419,2432.9157798723018,2177.7622892353634,2197.6144304439413,2617.717194542443,2190.0,2900.0,2705.0395256916995,-1.0,2773.391855607403,2181.8519766679365,2190.0,2900.0
18,48816,726,7,610.0,15,2,0,1,2.0849999999999995,4960.0,2.0849999999999995,2.255,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.2962962962962963,-1.0,-1.0,0.0,-1.0,3275.062562683729,3307.58415868824,2643.2918642969503,2628.530313399109,-1.0,-1.0,2429.899446653986,3437.810966223319,2714.699376515831,2444.75623805592,9522.0,11316.0
18,54915,726,7,610.0,15,2,0,1,1.9276666666666664,16190.0,1.9276666666666664,1.9276666666666666,1,9370.0,14820.0,1.9276666666666664,1.9276666666666664,0,14820.0,-5450.0,12095.0,0.2962962962962963,4860.798893307972,7688.051184506313,-2827.2522911983406,6274.425038907142,3275.062562683729,3307.58415868824,2643.2918642969503,2628.530313399109,9370.0,14820.0,2429.899446653986,3437.810966223319,2714.699376515831,2444.75623805592,9370.0,14820.0
18,87878,474,7,625.0,15,2,0,1,6.7237,33150.0,6.7237,6.7237,1,23700.0,26270.0,6.7237,6.7237,0,26270.0,-2570.0,24985.0,0.2962962962962963,3524.844951440427,3907.0749736008447,-382.2300221604178,3715.9599625206356,2266.706613917932,1677.493585496071,2643.2918642969503,2628.530313399109,23700.0,26270.0,3524.844951440427,-1.0,2714.699376515831,2444.75623805592,23700.0,26270.0
